1856,4213
13343,10685
10997,10685
11051,10685
7783,10685
10604,10685
13344,4461
13345,4461
11070,4461
13347,10671
10507,13348
10730,5085
6817,10889
13349,5722
3787,5722
3559,13350
10657,6085
13351,6339
6436,6339
13352,6339
13353,6339
13354,6339
13431,6339
13356,6504
13357,6504
10816,6504
13358,6504
10535,6504
10814,6504
9461,6504
10815,6504
13359,10474
13360,10476
13361,10476
13362,10819
7540,10948
13363,11115
10720,14769
13365,14769
13366,14769
13368,13367
13369,10831
7663,10657
10539,10657
13370,10657
10989,10657
13371,10657
13372,10825
13373,10302
9289,10302
8764,10302
11086,10302
6393,10302
13375,13374
13376,13374
6764,13374
13378,13377
3212,494
3212,6085
10979,11154
10979,5722
13067,13019
13067,4461
1487,11115
1487,13019
16728,10476
16728,13019
4154,11157
4154,10654
13381,10831
13381,10502
13382,13013
13382,1746
13382,10669
13382,10302
2488,13013
2488,13383
2488,13384
2488,13385
5458,13383
5458,13385
5458,13384
7994,10669
7994,7400
7994,10302
13386,11118
13386,10904
13386,8538
11156,4021
11156,8589
11156,6504
8398,10825
8398,13388
8398,3254
8398,10665
13432,11601
13392,550
11432,11603
11483,11533
5197,1421
12828,11450
12766,11450
5745,1660
11616,11503
13437,11464
11546,11543
11544,11543
11545,11543
9600,11630
13394,12843
12845,12844
12875,11560
13395,11560
13396,11560
12889,11560
13397,11560
12884,11560
13398,11560
13399,11560
13400,11560
12877,11560
13401,11560
13402,11560
13403,11560
12862,11560
13404,11560
13405,11560
13407,11560
13408,11560
13409,11560
13410,11560
13411,11560
13412,11560
13457,11560
12874,11560
13413,13414
11425,11424
13415,3788
13416,3788
13417,3788
13418,3788
13419,3788
13421,3788
12954,3788
13425,13424
13427,13433
13429,13428
11542,13430
13434,12907
13435,12907
2880,12912
13481,13436
13438,6627
13440,13439
13441,11712
449,8837
10534,8837
3269,8837
12955,8837
13442,8837
13444,13443
13445,13443
13446,13443
13447,9221
13448,9391
13450,14091
12798,13451
13453,13452
12972,13008
11626,12800
12975,13009
12973,13009
12803,14778
1143,14778
12962,13005
13459,13005
2955,10538
3167,10538
2988,8746
10498,8746
10471,8746
13461,8746
9296,8746
1487,8746
10597,8746
4844,8746
7863,8746
9309,8746
10835,8746
10605,9207
721,9207
10659,9289
2111,9289
3041,13462
3955,10302
10241,10302
9461,6968
9461,4823
10163,8746
10163,7663
6567,8746
6567,9207
9751,7663
9751,8815
9751,9207
5152,1283
13474,3892
13475,3892
13476,3892
13477,3892
13478,3892
13479,3892
10460,3892
13482,3892
2973,3853
12277,5850
6901,3795
6901,2688
5302,1289
13739,620
13741,13443
13737,13735
13740,13735
13807,12487
12463,13742
13743,330
13745,13744
13746,12455
13747,12455
12454,12455
12192,13748
13188,13187
12402,12580
12407,12580
13190,12321
13749,820
13263,12287
12236,12287
12692,12119
12407,12365
13808,1421
6859,1421
6859,12697
12539,12538
13810,12632
13751,13750
12677,13752
13753,12341
12082,12526
13754,2097
13805,12590
12515,12557
3992,2906
12284,3128
12649,12490
13755,12490
13756,12490
12164,13757
12698,13758
12115,13758
13760,13759
12663,12662
7190,12664
14148,12262
12118,3721
12101,12100
12429,13761
12665,4387
13764,13763
14156,12349
13766,14999
13767,12669
12673,12672
12451,12293
13226,12293
13769,13768
5958,12589
13864,12404
13770,12522
12440,5850
7190,5850
12743,5850
12678,5850
13772,5850
13773,5850
13774,12281
13775,12110
12219,6178
12220,6178
13776,6178
12099,6178
9270,6178
5958,12680
12683,12682
12684,13234
13269,6403
13777,12260
13812,12260
12550,12260
12377,12540
12698,13778
13242,13241
12503,12112
13780, ISLAMIC REPUBLIC OF (IR)
13774,13781
13206,12697
12669,12536
3619,13783
13756,12388
13866,8557
12318,15732
12593,15732
12454,12131
13249,12131
12604,13791
13792,8842
5958,12374
14148,12707
13794,12475
12652,12397
13796,13795
12714,12708
13797,12091
13798,12401
12269,9629
13799,9629
12698,9633
13813,9633
13814,9633
12710,14152
12379,14152
12367,12597
13802,12597
13256,13255
12485,13803
13799,13804
13815,11598
13816,11598
11389,368
13157,368
10468,368
11054,368
10875,395
8323,395
13817,395
13818,971
4889,971
11030,1342
10475,1342
5398,10683
13819,10683
13820,10683
5458,11043
13821,11043
13877,10868
13823,4021
13824,4021
13825,4706
13826,4706
13827,4706
13828,4706
13829,4706
11028,4727
11022,4727
11017,4727
13830,4727
10935,4727
4149,4727
13832,4727
13833,4727
10849,4727
11023,4727
10288,4727
11407,4727
4021,10570
13834,10570
13835,10570
13836,10474
10955,10474
11033,10474
10618,10474
2552,10474
13837,10474
11032,10474
11035,10474
11033,10474
11036,10474
13838,10474
13840,13839
13841,10476
11037,7977
10545,10939
10530,10939
13842,10706
368,11024
10466,11024
13843,11024
13844,9551
13845,9551
13846,9551
8744,9551
10755,10067
10758,10067
7994,10860
13848,971
13848,10550
13905,11404
13905,11405
13906,11404
13906,11405
8323,11404
8323,11405
8323,10765
10688,10790
10688,11016
13852,11043
13852,13176
13853,395
13853,11043
427,10683
427,11043
427,13854
13170,10683
13170,11043
13916,10683
13916,11043
13917,10683
13917,11017
13298,10683
13298,8294
13919,10683
13919,8294
10931,10683
10931,8294
13920,10683
13920,8294
13920,9311
10067,10683
10067,10570
10067,10755
10538,7898
10538,10859
10538,10683
10538,11043
13921,11030
13921,4727
13922,11030
13922,4727
13923,11030
13923,4727
13924,11030
13924,4727
11082,10755
11082,10758
10756,10755
10756,10758
10759,10755
10759,10758
13925,10755
13925,10758
13882,13880
13882,13881
13884,13325
13884,13883
13885,4375
13885,4401
13886,10796
13886,10795
10945,10795
10945,10796
10945,368
11051,13171
11051,13172
636,9429
636,3575
3212,9429
3212,3575
10549,9429
10549,3575
10549,13276
10524,10939
10524,3575
10524,9429
11026,11024
11026,368
13126,11024
13126,10706
11391,10541
11391,11409
11391,11410
10467,9584
10467,6062
10467,13887
1186,4706
1186,3559
1186,4021
1186,6097
14649,13889
9668,13889
2049,13013
13936,13013
13890,13013
13891,13013
10335,13013
13893,13892
10979,10669
13014,11118
13894,10728
13895,1869
7783,13896
8764,2016
8323,2049
13898,13897
7631,13016
13899,11125
3787,13019
13067,13019
10904,13019
13901,13900
13902,2875
13903,3072
13904,3212
13907,16306
13908,3933
13909,11155
13910,4401
10592,4461
13911,4461
5308,4461
10978,4461
13912,4461
10663,13032
13914,13932
13915,13932
11151,13932
14666,10889
13926,10889
13090,10889
921,10889
13927,10889
5924,10889
13928,5921
13931,13930
10810,6504
9551,6504
13971,13934
13971,13934
13972,13934
13973,10476
13974,7110
10830,7400
10898,10592
13975,7400
4149,7790
10502,10737
13977,13976
13979,13978
13980,10657
8746,10657
10835,10657
10829,10302
13981,10302
13982,10302
13983,10302
13984,10302
6393,10302
13985,UNITED STATES (US)
10990,10302
9289,10302
11160,10302
10902,10302
11086,10302
13986,10302
7400,10302
5084,10302
5084,5722
13987,11122
13987,13019
1487,11115
1487,13019
10670,13896
10670,13988
13989,10593
13989,13889
13991,13090
13991,13990
13992,11157
13992,10654
13993,10983
13993,1746
13994,10983
13994,1746
13995,13062
13995,13060
10886,13062
10886,13060
8398,3254
8398,10665
8398,10825
8398,13388
10644,10732
10644,4159
10820,10302
10820,3851
13996,13013
13996,13383
13996,13385
13996,13384
5458,13013
5458,13383
5458,13385
5458,13384
10538,13013
10538,13383
10538,13385
10538,13384
13998,13013
13998,13383
13998,13385
13998,13384
13998,13997
10999,13999
10999,14000
10999,14001
7994,10669
7994,7400
7994,10302
14004,7400
14004,14002
14004,13016
13386,11118
13386,10904
13386,8538
3212,494
3212,6085
3212,10302
3212,10657
3212,14005
3212,13371
3212,13019
11432,11603
11483,11533
5197,1421
14064,11450
12766,11450
12828,11450
14006,11450
14008,14007
12832,1660
14009,1660
11628,1991
14010,11464
14011,11464
4927,14012
12854,11560
12850,11560
14013,11560
14014,11560
14015,11560
12897,11560
14016, REPUBLIC OF (KR)
14017, ISLAMIC REPUBLIC OF (IR)
13427,13433
14021,5267
11559,12042
1446,14024
14026,14025
11535,8837
14028,9221
13450,14091
14030,14029
14032,14031
14035,14033
12798,12797
12975,13009
12973,13009
14038, THE DEMOCRATIC REPUBLIC OF THE (CD)
14039,14778
14040,14778
6158,14778
14041,14778
11696,14778
14042,14778
12001,14778
14043,14778
14044,14778
14045,14778
14046,14778
14047,14778
14048,14778
12816,14778
14050,14778
14051,14778
12803,14778
14053,14778
14054,14778
14055,14778
14056,14778
14057,14778
14058,14778
14059,14778
14060,14778
11677,14778
12802,14778
14063,10295
12962,13005
11432,11603
11682,14065
14066,11450
14068,14067
14069,14067
11612,11503
11612,11506
6158,11604
1557,14102
14071,13460
14103,12904
14072,12904
14073,12904
11616,12904
14074,12904
7071,12904
14075,12904
14076,12904
14077,12904
3269,12904
14078,12904
13427,13433
14079,5267
14081,14080
14082,7525
14084,15828
14086,12703
14087,12703
11612,11506
11612,11503
14061,14088
14089,9370
6158,9441
14090,12795
13404,12795
13450,14091
14092,14029
14093,10359
14094,10359
12798,12797
14096,14095
13392,14098
6158,14778
14044,14778
14063,10295
7555,10295
6735,13005
14100,14098
14099,14098
12698,13735
14111,13735
13737,13735
12669,330
14113,12586
13261,12586
13747,12455
14115,14114
14116,13187
14117,12580
12397,12580
12575,12580
12371,12321
12451,12321
13190,12321
14120,12321
5958,14118
12570,12287
14119,12287
14121,12119
12402,12538
7190,13750
12082,12526
6859,12590
14123,13207
14125,12490
13249,12490
14127,14126
14128,12009
12317,13212
14129,3460
14111,14130
14132,14131
14133,3619
12156,3619
12251,3628
7190,12664
12101,12100
13764,13763
14156,12349
12673,12672
13226,12293
12698,12589
14111,12404
13770,12522
14138,12331
12560,13228
12435,5850
12678,5850
12743,5850
12378,5850
14135,5958
13193,14136
14137,6178
9270,6178
12683,12682
13269,12090
12692,13234
14138,6403
13269,6403
14140,14139
14141,15263
13777,12260
12760,12260
14142,12260
12550,12260
12377,12540
12227,12573
12640,12257
12698,13778
12031,12032
14143,12032
12167,12032
13798,13241
12649,12112
14145,12112
14146,12519
13749,7836
14147,12697
890,12697
6859,12697
6859,13199
12677,12272
14148,12707
12476,12475
12714,12708
14149,9962
12138,9629
12027,9629
13767,9629
14151,14150
13252,9633
14161,9633
12156,9633
14153,14152
14154,12597
14155,11598
12669,10463
14157,12069
13157,368
4149,368
14178,368
10943,368
10782,368
11389,368
8323,395
14179,929
14180,971
14267,14181
5176,UNITED STATES (US)
14182,10526
2378,10526
14183,10526
14184,10526
14185,3289
10688,11043
14186,11043
14187,11043
14188,11043
11046,11043
11047,11043
11056,11043
14190,11043
14191,11043
6446,11043
14192,11043
11049,11043
398,11043
14193,11043
14194,11043
14195,4021
14196,4401
14197,4577
14198,4706
10956,4706
14199,4727
10528,4727
14200,4727
14201,4727
14202,4727
10575,4727
13836,4727
10622,13350
9461,13350
14203,6095
14204,10474
11395,10474
14207,10474
14209,10474
9551,10474
14210,10474
14211,10474
14212,10474
14213,10474
14214,10474
14215,10474
14216,10474
10528,10474
10868,10476
18980,10476
10817,10476
14219,10476
14220,10476
14221,10476
3933,10476
14222,10476
10538,7898
14223,7898
9242,10876
14225,14224
14226,10546
14228,10860
3559,10860
7994,10860
10931,395
10931,11043
10706,971
10706,7898
14229,10746
14229,10860
11053,10746
11053,10860
10922,10921
10922,10784
14231,10921
14231,10784
14234,14232
14234,14233
14235,14232
14235,14233
14275,14232
14275,13180
14236,11043
14236,13302
14237,11043
14237,10876
1697,11043
1697,10876
14238,11043
14238,14224
10856,3575
10856,9429
14239,3575
14239,9429
2200,13880
2200,13881
14240,4021
14240,8294
14241,4727
14241,11030
11051,13172
11051,13171
11040,6562
11040,7977
14243,10474
14243,14242
14241,10474
14241,9551
14246,14244
14246,14245
14241,3559
14241,10860
10945,10795
10945,10796
10945,368
14249,14247
14249,14248
14249,11043
14250,10541
14250,11409
14250,11410
13170,11043
13170,3575
13170,9429
3212,11043
3212,3575
3212,9429
10539,11043
10539,3575
10539,9429
1855,13172
1855,13171
1855,10639
1057,13172
1057,13171
1057,10639
7379,13172
7379,13171
7379,10639
11391,10541
11391,11409
11391,11410
11391,10921
14252,10541
14252,11409
14252,11410
14252,10921
14252,10566
10067,11043
10067,395
10067,971
10067,11404
10067,11405
14258,14253
14258,14254
14258,14255
14258,14256
14258,14257
14266,14260
14266,14261
14266,14262
14266,14263
14266,14264
14266,14265
8323,13889
14649,13889
10593,13889
13989,13889
10888,10822
10538,13013
14158,13013
14159,13013
14160,13013
10335,13013
11120,10669
14162,10669
10979,10669
10685,1007
14163,1007
14164,1007
14165,1007
14166,1007
11117,1007
14167,13015
13337,11122
8323,2049
10669,13016
7631,13016
10541,11125
13899,11125
3787,13019
14169,13019
15573,13019
14172,13019
13022,10646
14173,10646
10597,3212
11067,3212
10335,3254
13901,3254
13062,3822
8946,14276
10885,11155
14174,11155
10218,11155
14175,4159
14177,14176
14707,14277
10611,4401
14269,4401
14270,4401
11391,4401
10610,4401
5084,4401
13048,4461
14271,4461
16717,4461
11131,4461
13982,13348
6393,13348
11152,13032
6817,10889
14273,10889
14274,10889
9218,10836
3559,13350
11086,14278
11156,6504
14279,6504
9461,6504
9551,6504
14280,13934
14281,13934
14282,13934
14283,10476
10622,10476
9461,10476
14284,7110
3034,10983
14286,7400
11077,7400
14287,7400
11078,7400
13031,10592
14288,10583
4149,7790
9668,7866
4719,14289
10505,11095
14290,10988
13998,10831
13979,13978
5458,13045
14292,10657
11074,10657
14293,10657
10539,10657
3193,11105
3193,14294
13908,10669
13908,3933
14740,10669
14740,3933
7994,10669
7994,7400
14297,10878
14297,14296
14298,10878
14298,14296
14299,10878
14299,14296
10879,10878
10879,14296
10832,13896
10832,13988
7783,13896
7783,13988
1487,13019
1487,11115
5042,13019
5042,10831
7146,13032
7146,13934
14302,6393
14302,8764
14303,6393
14303,8764
10563,6393
10563,8764
11156,6504
10458,11157
10458,10654
14304,10831
14304,10939
14306,4401
14306,3254
14306,13019
14004,14002
14004,13016
3212,494
3212,13371
3212,14005
3212,10657
14316,13013
14316,14307
14316,13384
14316,13385
14308,7663
14308,13017
14308,14310
14308,14311
14308,14312
12849,11560
12766,11450
11536,11450
12828,11450
14313,11450
14314,11450
14315,14098
14317,14098
6158,14778
4936,14318
14319,14318
14323,14318
11432,11603
14320,11533
14075,11450
14792,11450
12766,11450
14322,1744
14325,14324
14325,14326
14325,14326
14327,14326
14328,12767
14329,11503
14330,12767
5771,12767
11508,11503
14332,11503
14333,11503
14333,11503
13437,11503
14334,11503
14336,1973
14337,1991
14338,1991
14339,1991
14340,1991
14341,1991
14342,1991
14343,1991
6168,1991
14344,1991
14345,1991
14346,1991
14347,11464
14348,11464
14349,11604
6158,11604
14404,14350
17049,3269
3061,14352
3061,6447
14354,14353
14355,14353
14124,14405
14357,14356
14358,14405
14359,14405
14360,14405
11606,14405
13430,14405
14362,14361
14364,14848
3269,4395
14407,14365
13427,13433
12953,14367
6132,13436
14368,6447
14368,14352
14369,14022
14371,14370
14373,14372
14374,7980
14376,14811
14378,14377
7045,14379
14380,8837
407,14027
3230,14027
14408,14027
6158,9441
14382,10320
14383,14029
14409,14029
14385,14384
14387,14386
14388,14386
14410,14389
14391,14389
14392,14389
14096,14095
14394,14393
14395,14393
14397,14396
14398,14778
14399,14778
6158,14778
11687,14778
14400,14778
14401,14778
1143,14778
14063,10295
14403,14402
14420,2728
6913,2728
4668,2728
6650,2728
7283,5636
1038,5636
14411,5636
8006,5636
13063,10739
8323,13889
14746,14666
13040,13013
14668,13013
4149,368
3955,10669
14669,10669
14670,1007
13336,13015
4854,13015
7258,13015
13094,14655
8323,2049
1666,14671
13064,13016
14672,13016
10918,2466
13899,11125
14673,2875
14674,2875
14675,3212
11142,3254
10718,3254
14676,3254
13026,3254
14677,3254
10733,14678
14679,14678
13067,3851
14680,3933
14681,4212
14682,14176
14683,14176
11161,14176
8092,14176
2555,14176
11391,4401
10610,4401
14605,4461
10507,13348
6393,13348
8764,13348
14686,14685
14687,13032
10535,13032
10961,13032
2488,14688
14689,13932
13022,13932
921,10889
13927,10889
14690,14617
14692,14691
10813,13934
14693,13934
14694,13934
4727,10917
14584,10917
14696,14695
352,10476
18834,10476
18980,10476
18978,10476
14699,10476
14700,10476
18981,10476
18970,10476
18973,10476
18976,10476
18836,10476
18969,10476
14706,10476
13019,10476
10508,10476
13037,10476
14708,14707
1487,11115
13041,10904
14709,10988
11156,8589
14710,13343
5765,14711
14712,10810
14713,10810
13356,10810
13358,10810
10815,10810
13357,10810
10645,10831
13979,13978
13328,14663
14716,14663
14717,13045
5458,13045
10651,13045
7783,13045
11139,13045
1359,10657
10501,10657
10539,10657
14718,10657
10731,10657
10496,10657
14719,10657
14720,10657
14721,10657
11160,10657
10538,13013
10538,10671
13908,10669
13908,3933
9289,10669
9289,3933
7994,10669
7994,7400
13993,1746
13993,10983
14722,1746
14722,10983
14723,1746
14723,10983
10670,13896
10670,13988
7783,13896
7783,13988
13998,13074
13998,4159
14744,13074
14744,4159
14726,14724
14726,14725
13061,3072
13061,5921
10975,3933
10975,10980
13033,3995
13033,14727
7631,4461
7631,13045
14729,13348
14729,14728
14730,13032
14730,13934
14731,13032
14731,13934
13090,13032
13090,13934
7146,13032
7146,13934
14732,10917
14732,10657
14649,13062
14649,13060
13982,10669
13982,4461
13982,7400
13067,14733
13067,14734
13067,13045
11138,14735
11138,14736
11138,14737
8398,3254
8398,14738
8398,14198
3212,494
3212,13371
3212,14005
3212,10657
14004,14740
14004,13016
14004,14002
14004,7400
14741,13016
14741,14742
14741,14743
14741,14745
14665,4461
14665,3933
14665,6339
14665,10980
14004,10739
14584,10739
8323,13889
14586,14585
14587,13013
14588,13013
13074,13013
14589,13013
10538,13013
14590,10669
14591,10669
10979,10669
13390,10669
13382,10669
14592,10669
14593,10669
10820,10669
14594,1007
10522,1007
13014,11118
14595,13015
13894,10728
14597,14596
14598,14596
8323,2049
13899,11125
2944,13019
14599,13019
11137,13019
10600,13019
3787,13019
14600,13019
10654,13019
14601,10646
14173,10646
10597,3212
9668,3212
14602,3254
8398,3254
14177,14176
14603,14176
11391,4401
10610,4401
14604,4461
14605,4461
14606,4461
14607,4461
14608,4461
14609,4461
14610,4461
14611,4461
6393,13348
14612,13032
10948,13032
13022,13932
2004,14284
6567,10889
9282,10889
14614,14613
3418,5455
13030,14615
14616,5921
14618,14617
11158,14617
14620,14619
14621,13934
14622,11157
14623,11157
14624,11157
10622,10476
14625,10476
10508,10476
11156,10476
9461,10476
5924,14626
4194,7317
14628,7317
10181,7317
14629,7400
14630,7400
14631,7400
4149,7790
14632,14768
10974,14769
10971,14769
14634,14633
14635,14633
14636,14633
10502,10737
14638,14637
1464,13978
10736,13978
14639,13045
14733,13045
5458,13045
10651,13045
8323,13045
8732,13045
14748,13045
11073,10657
14642,10657
14643,10657
14644,10657
14645,10657
10910,10657
10539,10657
5722,10657
14646,10657
6550,10657
11144,10657
14647,10657
14649,13889
14649,14648
14650,13013
14650,13997
13908,10669
13908,3933
9289,10669
9289,3933
7994,10669
7994,7400
14652,10487
14652,14651
14653,10487
14653,14651
14654,13896
14654,13988
7783,13896
7783,13988
1487,13019
1487,11115
10666,4461
10666,13045
6646,4461
6646,13045
7146,13032
7146,13934
14655,6562
14655,10737
10181,14656
10181,14657
6764,13889
6764,14658
6764,14659
13982,10669
13982,4461
13982,7400
14750,14660
14750,14661
14750,14662
1811,13019
1811,11157
1811,10654
4159,13074
4159,14663
4159,10657
14664,4461
14664,3851
14664,13045
3212,494
3212,13371
3212,14005
3212,10657
14665,4461
14665,3933
14665,6339
14665,10980
11156,10476
14412,368
14414,368
14415,368
4149,368
13268,368
11054,368
14416,368
10875,395
6695,395
8323,395
14418,14417
14430,971
14419,971
10688,971
14421,971
14422,971
13124,971
10004,10921
14215,14423
13148,1342
14425,15088
14427,14426
14428,10680
10782,3289
6230,3289
398,11043
10571,11043
2611,11043
10576,11043
14429,11043
13157,11043
14431,11043
14432,11043
5458,11043
14433,11043
14434,11043
14435,11043
14775,11043
14438,11043
7994,11043
14752,11043
14440,11043
10067,11043
10084,4021
13144,4636
11021,10637
14444,10957
3558,10957
14445,10548
10622,13350
9461,13350
14203,6095
13836,10474
14446,10474
14447,10474
11055,10476
11400,10476
11399,10476
14448,10476
14449,6971
6816,7898
1855,10876
14237,10876
9242,10876
14451,11024
14452,11024
14453,11024
14454,11024
14455,11024
14456,11024
14457,11024
14458,9551
14459,9551
14460,10067
14461,10765
10931,395
10931,11043
14463,11404
14463,11405
14464,11404
14464,11405
14465,11404
14465,11405
14466,11404
14466,11405
14467,11404
14467,11405
2200,1342
2200,10947
14468,14233
14468,14232
10181,14233
10181,14232
14469,14233
14469,14232
10756,10755
10756,10758
14470,11043
14470,13854
14471,11043
14471,13854
9236,11043
9236,13854
14472,11043
14472,13302
14472,10683
14472,13854
10538,11043
10538,7898
14473,6097
14473,3236
4889,10474
4889,10476
13164,10474
13164,9551
14475,7597
14475,14474
11014,10796
11014,10795
14478,14476
14478,14477
636,7898
636,8835
14479,10541
14479,11409
14479,11410
14481,10541
14481,11409
14481,11410
14482,10541
14482,11409
14482,11410
10181,971
10181,13272
10181,10067
14483,11404
14483,11405
14483,11043
8323,11404
8323,11405
8323,10765
14484,13160
14484,13887
14484,13161
10775,14233
10775,14232
10775,11043
13125,11043
13125,13854
13125,13171
6735,14777
14783,14782
14781,14778
14314,11450
14784,11543
14786,14785
14787,11560
14788,4473
14790,14789
5197,14791
11536,11450
14792,11450
11432,11603
14349,11604
11546,11543
14795,14794
14797,17195
12849,14798
11542,14785
14801,11560
14802,11560
14804,14803
9600,11560
14806,4473
12874,11560
14808,14807
14810,14809
14812,14811
14814,14813
14815,15828
14816,4473
19055,14384
15071,14818
15071,12800
14821,14820
14823,14822
14824,14033
12954,1649
14826,1991
14828,14827
14830,14829
14831,1991
14833,14832
14834,14809
14830,11560
14835,14809
11698,14809
14836,14809
14837,14809
14838,14832
15073,14794
15073,15072
14841,1744
14843,14842
14844,14102
14845,14798
2101,14778
14846,11604
13450,8837
14364,14848
14850,5465
14851,14778
14852,14832
14853,14832
14854,14809
14855,14088
14857,14856
14063,10295
13450,14091
14859,14778
12859,11560
14860,1991
14862,14861
12791,4477
14863,14809
14864,14809
6484,17195
14865,11555
14867,14866
14866,14868
14870,14869
14872, REPUBLIC OF (KR)
14874,14873
14875,14873
14876,5267
12703,14794
12703,15072
14879,14878
14880,14777
14881,14873
14882,14873
11432,14883
14885,14884
5880,14884
12828,11450
5197,14791
14888,14887
14889,14878
14890,14884
14804,14803
14892,14891
6735,14893
14894,14871
14895,15828
14896,15828
15075,1775
15075,14897
12951,14899
14900,15828
14895,15828
14901, ISLAMIC REPUBLIC OF (IR)
14903,14902
14904, PROVINCE OF CHINA (TW)
14905,14873
14908,14907
14910,14909
14911,14778
14912,14778
14844,14102
13427,13433
14914,14893
14915,11605
14917,14916
15079,11603
15079,15078
14920,11450
14921,14856
14924,14893
14925,14778
14926,14778
14927,14778
14928,11604
14929,8519
14930,9600
14797,11605
14931,14873
14786,8519
14932,14778
14933,14873
14934,11543
14063,10295
14814,14813
14937,11604
14862,14861
14938,14778
14939,14778
14940,14873
14941,14818
14945,14944
14946,11604
14947,14873
10539,11043
10539,9429
10539,3575
14486,10957
14486,13180
14486,13123
10875,14487
10875,13180
10875,395
14489,6873
14489,3319
14489,14488
1057,13171
1057,13172
1057,10639
11391,10541
11391,11409
11391,11410
11391,10921
14491,10541
14491,11409
14491,11410
14491,7311
14491,10939
14491,14753
14413,368
10478,395
14498,395
14499,395
8323,395
14500,395
14523,14501
14435,10677
10082,11404
14502,11404
7949,1255
14505,13836
11155,10748
14503,10761
13267,10761
14504,13836
10776,13274
13836,3289
14506,3289
14507,3289
10782,3289
14508,3289
14509,3289
14510,3289
427,11043
10571,11043
13120,11043
14511,11043
14512,11043
14513,11043
13157,11043
14515,11043
14431,11043
14432,11043
14516,11043
14517,11043
14518,11043
14519,11043
14520,11043
14521,11043
7994,11043
10931,11043
14522,11043
14525,14524
14527,10639
10956,4706
14529,4706
14487,4706
14532,14530
7783,5921
2452,6467
14533,6562
11040,6562
14534,10474
14203,10474
14536,10476
14537,10476
13102,10476
14538,10476
14539,10476
14540,10476
14541,10476
14542,10476
14543,10476
10566,10476
3933,10476
14219,10476
14220,10476
14544,10476
14545,10476
14546,10476
14221,10476
14547,10476
14548,10863
14549,7898
6816,7898
16528,7898
13125,13171
9242,10876
14552,14551
13284,13180
14553,10769
11156,8589
14554,13976
14555,13976
14556,14250
13846,9551
14557,10859
13286,14558
10849,11028
10849,11029
10700,11404
10700,11405
14465,11404
14465,11405
14466,11404
14466,11405
11398,14559
11398,14560
14561,14233
14561,14232
11043,14233
11043,14232
14950,14233
14950,14232
10575,3289
10575,3559
14565,11043
14565,13302
14566,11043
14566,13302
14567,11043
14567,11042
14578,10953
14578,11415
14578,13976
14568,11043
14568,11042
10538,11043
10538,7898
9551,3559
9551,10770
11051,13172
11051,13171
14569,10541
14569,11409
14569,11410
14570,10541
14570,11409
14570,11410
16350,10541
16350,11409
16350,11410
14479,10541
14479,11409
14479,11410
14573,10541
14573,11409
14573,11410
8323,11404
8323,11405
8323,10765
13854,3575
13854,9429
13854,9230
3212,11043
3212,3575
3212,9429
10539,11043
10539,3575
10539,9429
11053,3559
11053,10770
11053,10860
4727,3559
4727,9551
4727,10860
14580,14579
14580,7317
14580,13976
14581,14579
14581,7317
14581,13976
14582,368
14582,10680
14582,11024
14582,14757
11391,10541
11391,11409
11391,11410
11391,10921
13205,14765
14766,12455
6859,13187
6859,12287
14965,12580
14774,14773
14949,14948
14979,13750
12082,12526
14955,14999
12626,12590
13227,14956
14960,14958
12751,3128
14979,12009
12698,14961
6859,14130
14962,3619
12698,3628
14963,12664
14966,14964
14967,4387
12698,13224
13226,12293
12465,14968
13769,13768
14969,12589
14971, ISLAMIC REPUBLIC OF (IR)
14972,12329
13188,14973
12645,12676
5958,12680
13269,12090
13195,13234
14776,6403
14770,12260
12377,12540
14981,14977
12669,13778
14984,15007
13798,13241
14986, ISLAMIC REPUBLIC OF (IR)
13816,12468
6932,12388
13188,15000
12593,15732
14987,12084
14989,14988
14989,14988
14989,14990
14989,14991
12714,12708
14992,12401
13816,11598
12669,13806
14115,14114
12539,12538
15013,12557
15014,12344
15015,13248
15016,3128
12698,3628
12698,15017
15019,15018
12669,12589
14774,12522
13230,13259
15057,15056
6859,12680
13188,15037
12698,15038
14979,15000
14148,12707
15041,15284
15041,9443
15042,9962
15044,15043
15049,15048
15052,15051
13802,12597
15082,15081
15086,14765
15089,15087
15092,625
14963,15005
15093,12602
14949,14948
14979,12630
15105,15104
14963,12632
15108,15107
15114,15113
15115,15012
15116,14999
7190,12526
14989,14990
14975,15117
18074,12590
15121,15120
15122,14956
15126,12464
12663,3460
15095,14130
12678,3628
15132,15131
15138,15137
12669,13224
15139,12349
5150,12669
12673,12672
15140,12584
15142,15141
15147,15146
15112,15148
15151,12329
15029,13228
15153,15152
12324,5920
15164,15163
15166,15165
9270,12682
12641,6403
15170,15263
14981,14977
15086,15174
12503,12112
15176,15175
15178,15177
15180,15179
6859,15181
15183,15182
15162,15184
15186,15185
14979,15187
15188,12468
15189,12079
15191,8539
12669,15000
15193,15192
13792,8842
15200,12084
15114,15284
15114,9443
15202,15201
12714,12708
15042,9962
15213,14150
15008,12597
15309,14758
14763,14758
14763,12028
15223,15087
15227,15226
14963,15005
12629,909
15231,15230
15086,15113
15086,12703
13249,12490
12429,15242
15127,14131
14963,12664
15223,15243
12195,15244
15045,12758
15245,15018
15246,13224
15248,15247
15248,15316
5150,12669
6859,12669
6859,5958
15251, REPUBLIC OF (KR)
15252,12522
12371,15148
15254,15253
15256,15317
15318,FORMOSA (TW) now TAIWAN
12592,15055
